Name,Predominant Degree,Highest Degree,Control,Region,Locale,Admission Rate,ACT Median,SAT Average,Undergrad Population,% White,% Black,% Hispanic,% Asian,% American Indian,% Pacific Islander,% Biracial,% Nonresident Aliens,% Part-time Undergrads,Average Cost,Expenditure Per Student,Average Faculty Salary,% Full-time Faculty,% Undergrads with Pell Grant,Completion Rate 150% time,Retention Rate (First Time Students),% Undergrads 25+ y.o.,3 Year Default Rate,Median Debt,Median Debt on Graduation,Median Debt on Withdrawal,% Federal Loans,% Pell Grant Recipients,Average Age of Entry,Average Family Income,Median Family Income,Poverty Rate,Number of Unemployed 8 years after entry,Number of Employed 8 years after entry,Mean Earnings 8 years After Entry,Median Earnings 8 years After Entry
Stanford University,3,4,Private,Far West,Large Suburb,0.0569,33,1466,6980,0.3702,0.063,0.1688,0.1908,0.009,0.0037,0.1079,0.0809,0,58408,88200,19862,0.9786,0.1596,0.9576,0.9858,0.0401,1,11500,12224,9083,0.930000007,0.289999992,21.61000061,83177.59,53935.5,7.550000191,127,1203,109200,76500
Harvard University,3,4,Private,New England,Mid-size City,0.0584,34,1501,7278,0.4624,0.0653,0.0933,0.1777,0.0022,0.0008,0.0599,0.1028,0.0503,57950,47083,17861,0.8595,0.1016,0.9747,0.9706,0.2342,1.9,7500,6000,12500,0.899999976,0.230000004,23.64999962,60645.79,33323.5,7.769999981,186,1600,118700,77600
Yale University,3,4,Private,New England,Mid-size City,0.0705,34,1497,5422,0.4734,0.0673,0.1013,0.1645,0.0057,0.0006,0.0598,0.1051,0.0011,59320,106214,16042,0.7281,0.1273,0.9779,0.9867,0.0057,0.9,12000,12000,12775,0.939999998,0.209999993,22.29999924,73769.14,45652.5,7.769999981,123,1206,100000,70600
Princeton University,3,4,Private,Mid-Atlantic,Large Suburb,0.0741,33,1495,5234,0.4713,0.0764,0.081,0.2008,0.0008,0.0006,0.0417,0.1087,0,55430,48021,15711,0.8485,0.1218,0.9694,0.9757,0.0041,2.3,7500,6810,8375,0.680000007,0.550000012,20.04000092,89090.02,50686,6.769999981,38,258,101500,66500
Columbia University in the City of New York,3,4,Private,Mid-Atlantic,Large City,0.0742,33,1471,7970,0.3922,0.0749,0.1358,0.1709,0.0055,0.0014,0.0449,0.1368,0.0748,61540,78147,15706,0.5324,0.2154,0.9329,0.9734,0.1744,2,17125,19435,14500,0.980000019,0.209999993,23.76000023,59265.49,30939,8.779999733,320,2328,92500,69500
Massachusetts Institute of Technology,3,4,Private,New England,Mid-size City,0.0815,34,1503,4510,0.3707,0.053,0.1643,0.2404,0.0027,0,0.0508,0.096,0.0055,57010,58223,15617,0.9862,0.1825,0.9307,0.9788,0.0068,1.7,13000,13645,10515,0.920000017,0.319999993,21.01000023,95848.89,79076,7.349999905,86,810,125100,86900
University of Chicago,3,4,Private,Great Lakes,Large City,0.0881,34,1504,5697,0.4546,0.0453,0.0869,0.1813,0.0018,0.0005,0.0374,0.0937,0.0128,62425,74864,16589,0.8076,0.1419,0.9268,0.9934,0.0016,1.4,17610,18625,15133.5,0.980000019,0.209999993,21.80999947,75760.31,53224,7.239999771,150,1233,86100,58700
Brown University,3,4,Private,New England,Mid-size City,0.0918,32,1425,6182,0.4327,0.0642,0.1084,0.1233,0.0039,0.001,0.0537,0.1166,0.0057,58140,30823,13381,0.8849,0.1444,0.9452,0.9714,0.0112,1.3,15164,16000,11966.5,0.970000029,0.340000004,19.78000069,103616.9,84559,7.269999981,94,803,70400,54400
Dartmouth College,3,4,Private,New England,Remote Town,0.0978,32,1446,4154,0.4685,0.0655,0.0763,0.1399,0.0197,0.0005,0.0546,0.084,0,61398,25268,13143,0.8068,0.1364,0.947,0.979,0.0061,1.4,10695.5,11625,6962,0.959999979,0.340000004,20.20000076,102621.61,78815,6.800000191,61,618,88900,60300
Claremont McKenna College,3,4,Private,Far West,Large Suburb,0.1173,31,1397,1311,0.4386,0.0397,0.1121,0.1083,0,0.0015,0.0778,0.1442,0.0031,60065,26268,9388,0.9195,0.1163,0.9254,0.9622,0.003,0,12086,14000,7125,0.959999979,0.370000005,19.54000092,112417.66,88986.5,7.210000038,18,157,70800,55600
University of Pennsylvania,3,4,Private,Mid-Atlantic,Large City,0.1224,32,1442,10606,0.4629,0.0731,0.0998,0.1815,0.0014,0.0006,0.0359,0.1052,0.0437,59600,52081,15460,0.7278,0.1417,0.9569,0.9778,0.0567,1.3,19500,21500,12500,0.980000019,0.180000007,22.21999931,87200.75,62169,7.010000229,250,2466,106600,73200
Vanderbilt University,3,4,Private,Southeast,Large City,0.1274,33,1475,6794,0.6057,0.0802,0.0792,0.0848,0.0038,0.0006,0.0489,0.0578,0.0057,59890,76995,12871,0.8362,0.1429,0.9252,0.9732,0.0023,1.3,13000,13750,8959,0.930000007,0.330000013,19.93000031,99004.36,74999.5,6.650000095,86,937,70800,54400
College of the Ozarks,3,3,Private,Great Plains,Distant Town,0.1301,23,1050,1513,0.9174,0.0059,0.0198,0.0053,0.0059,0.0007,0.0172,0.0218,0.0099,26813,9444,6792,0.6471,0.6166,0.6454,0.8601,0.0205,0,0,0,0,0,1,20.06999969,33369.07,32674.5,10.14000034,32,471,32300,29300
Adventist University of Health Sciences,3,4,Private,Southeast,Mid-size City,0.1336,19,884,2064,0.4748,0.1434,0.2016,0.0562,0.0039,0.0044,0.0199,0.0048,0.7108,21358,8382,6539,0.988,0.3595,0.3953,0.7143,0.6056,5.4,15236,20730,9788,0.899999976,0.5,28.70999908,58585.71,49657.5,8.300000191,49,587,52400,51800
Duke University,3,4,Private,Southeast,Mid-size City,0.1342,32,1444,6501,0.4861,0.1001,0.0611,0.2124,0.0062,0.0005,0.0174,0.0892,0.0009,59528,51653,14288,0.94,0.1366,0.9423,0.972,0.0038,1.1,6569,6500,7000,0.959999979,0.239999995,21.30999947,92670.02,73265,6.349999905,107,1107,96500,69400
Pomona College,3,3,Private,Far West,Large Suburb,0.1392,33,1454,1587,0.448,0.0599,0.1474,0.1216,0.0006,0,0.0725,0.0699,0.0025,57014,34930,12326,0.9569,0.1686,0.9573,0.9749,0.0037,0,8561,8600,8008,0.879999995,0.540000021,19.37999916,96962.74,63215,8.569999695,13,117,53400,43100
Amherst College,3,3,Private,New England,Large Suburb,0.1428,32,1434,1785,0.4174,0.1165,0.1283,0.1255,0.0011,0,0.056,0.0958,0,59060,23275,11690,0.9149,0.1998,0.9578,0.9762,0.0123,4.5,10453,11185.5,7500,0.839999974,0.409999996,19.32999992,107166.93,85922,6.96999979,23,190,71100,54000
Swarthmore College,3,3,Private,Mid-Atlantic,Large Suburb,0.1432,33,1442,1524,0.4278,0.0558,0.1404,0.1542,0.0013,0,0.0827,0.0853,0,58481,29924,12138,0.8828,0.1411,0.9342,0.955,0.0065,0,17718.5,19000,10051,0.920000017,0.310000002,19.29000092,104516.71,89473,6.980000019,24,174,52000,41300
Pitzer College,3,3,Private,Far West,Large Suburb,0.1451,0,0,1081,0.4949,0.0472,0.1508,0.0629,0.0037,0.0009,0.0823,0.0509,0.0342,59266,24408,10084,0.7909,0.1614,0.8214,0.908,0.0463,3.1,14824,15088,10025,0.949999988,0.479999989,21.39999962,89206.81,61408,9.649999619,18,157,37100,34700
Bowdoin College,3,3,Private,New England,Fringe Town,0.1495,32,1423,1789,0.6417,0.047,0.1247,0.0699,0.0011,0.0006,0.062,0.047,0.0006,58200,26266,10803,0.856,0.1376,0.9326,0.9654,0.0028,0.6,18000,19500,10978,0.939999998,0.370000005,19.26000023,111449.46,89780.5,7.429999828,20,281,63000,48600
Northwestern University,3,4,Private,Great Lakes,Small City,0.1532,33,1458,8855,0.5432,0.0567,0.0966,0.1704,0.0026,0,0.0473,0.0688,0.0448,60729,34438,14525,0.845,0.1416,0.9419,0.9769,0.0626,1.3,18234,19200,12497.5,0.980000019,0.230000004,21.5,93582.8,71885.5,6,161,1672,78000,58100
Washington University in St Louis,3,4,Private,Great Plains,Large Suburb,0.1555,33,1474,6851,0.5529,0.0587,0.0558,0.1738,0.0013,0.0001,0.038,0.0775,0.0471,62594,97613,13286,0.6523,0.0616,0.9404,0.9642,0.0871,3,19500,20125,16742.5,0.99000001,0.230000004,21.38999939,97020.72,77947.5,6.170000076,100,1165,69500,58300
Cornell University,3,4,Private,Mid-Atlantic,Small City,0.1556,32,1422,14309,0.4268,0.0587,0.1116,0.1635,0.003,0.0003,0.0432,0.0939,0.0009,59572,23140,13820,0.9022,0.1636,0.9334,0.9677,0.0133,1.5,11500,12000,9496,0.970000029,0.340000004,19.79999924,97334.41,81957,6.489999771,233,2662,84500,65000
Rice University,3,4,Private,Southwest,Large City,0.1674,33,1454,3920,0.3944,0.0643,0.1505,0.2138,0.0015,0,0.0469,0.1145,0.0135,52242,39651,13468,0.7813,0.1723,0.9111,0.9817,0.0048,1.3,7727,8413,6125,0.910000026,0.289999992,20.45999908,91944.43,71258,7.420000076,34,491,73200,56500
Georgetown University,3,4,Private,Mid-Atlantic,Large City,0.1697,31,1398,7261,0.5886,0.0638,0.0788,0.0919,0.0014,0.0008,0.0394,0.1073,0.0281,59900,29282,12851,0.5314,0.1325,0.9245,0.9598,0.0597,0.9,17125,17500,12000,0.980000019,0.209999993,21.87000084,87179.34,60247,6.539999962,175,1668,100300,76200
Williams College,3,4,Private,New England,Fringe Town,0.1702,32,1439,2051,0.5651,0.0775,0.1214,0.1053,0.0029,0,0.0609,0.0668,0,59412,39164,12027,0.807,0.1903,0.9536,0.9799,0.0052,1.8,11248,12005,6625,0.889999986,0.400000006,19.32999992,106459.04,88403.5,7.630000114,41,246,61400,46400
Middlebury College,3,4,Private,New England,Distant Town,0.1716,32,1391,2466,0.663,0.0288,0.0738,0.0616,0.0016,0,0.0438,0.1022,0.0041,59200,23214,10599,0.8536,0.1103,0.936,0.9515,0.0044,1.6,17777.5,19500,10245.5,0.99000001,0.230000004,21.60000038,86276.38,60997.5,6.599999905,55,424,60900,49100
University of California-Berkeley,3,4,Public,Far West,Mid-size City,0.18,30,1350,25951,0.2857,0.0221,0.132,0.3494,0.0012,0.0028,0.0453,0.1313,0.0282,32715,18072,14652,0.7304,0.3237,0.9103,0.9637,0.0621,3.8,14480,14667,14147,0.839999974,0.670000017,20.78000069,60121.12,39266,8.56000042,692,4340,62500,53000
Johns Hopkins University,3,4,Private,Mid-Atlantic,Large City,0.1813,32,1418,5932,0.4872,0.0556,0.1015,0.1861,0.0012,0.0007,0.0406,0.1043,0.0158,58980,75570,10922,0.8637,0.1307,0.9254,0.9704,0.0775,1.7,17500,18500,15504,0.980000019,0.189999998,22.92000008,83968.47,57761.5,6.179999828,135,1250,73800,64400
Washington and Lee University,3,4,Private,Southeast,Distant Town,0.1843,32,1392,1846,0.8337,0.0244,0.0347,0.0363,0.0011,0,0.0157,0.0325,0.0011,56616,28860,12144,0.7751,0.0958,0.9024,0.9666,0,1.1,18543,19500,0,0.949999988,0.189999998,20.30999947,132813.41,112856,5.389999866,19,203,76200,61800
Tufts University,3,4,Private,New England,Large Suburb,0.1884,32,1428,5146,0.5657,0.0396,0.0639,0.1092,0.0004,0.0002,0.0433,0.0814,0.0054,58752,21026,11427,0.6361,0.1132,0.9219,0.964,0.0102,2.3,17300,18125,12250,0.980000019,0.189999998,21.42000008,86991.55,64738,6.119999886,95,837,69000,57400
University of Southern California,3,4,Private,Far West,Large City,0.1984,31,1380,18087,0.3812,0.0442,0.1355,0.2306,0.0013,0.0012,0.0475,0.1209,0.0281,59787,42077,13045,0.5727,0.2308,0.9117,0.9599,0.0377,1.8,21500,22841.5,17125,0.959999979,0.349999994,21.65999985,74599.85,42938,8.75,462,4462,74400,62300
Albany State University,3,4,Public,Southeast,Small City,0.1992,19,887,3566,0.0443,0.91,0.0095,0.0017,0.0014,0.0003,0.002,0.0025,0.1551,19025,7089,5607,0.8679,0.7229,0.4249,0.697,0.2396,18,24500,31750,17250,0.910000026,0.810000002,22.45999908,40236.45,29794,14.09000015,106,783,30700,27900
Barnard College,3,3,Private,Mid-Atlantic,Large City,0.2053,30,1340,2486,0.5688,0.0535,0.1114,0.1456,0.0008,0,0.0503,0.0696,0.0105,59581,21351,11888,0.6053,0.1841,0.8966,0.9764,0.0048,2.4,16000,17493,9750,0.939999998,0.439999998,19.23999977,105139.12,77701,8.739999771,29,305,55100,46900
Wesleyan University,3,4,Private,New England,Small City,0.2092,31,1387,2888,0.5294,0.072,0.0966,0.0796,0.0007,0.001,0.0582,0.0828,0,61167,24442,11163,0.881,0.1837,0.9154,0.9508,0.0021,1.5,17625,18633,8500,0.99000001,0.310000002,19.37999916,106492.97,88497,6.739999771,48,413,46300,42000
Carleton College,3,3,Private,Great Plains,Distant Town,0.2095,31,1406,2023,0.6584,0.0351,0.0648,0.088,0.001,0.0015,0.0445,0.085,0,58275,26533,10669,0.9173,0.1231,0.9214,0.9602,0.0029,2.3,16644,17500,10000,0.970000029,0.349999994,19.39999962,104347.16,91175.5,6.730000019,23,236,52600,42700
Robert Morris University Illinois,3,4,Private,Great Lakes,Large City,0.21,0,0,2775,0.3787,0.2822,0.2706,0.0259,0.0043,0.0022,0.0123,0.0123,0.0454,32074,5187,6485,0.5238,0.6217,0.4608,0.4722,0.2769,5.8,14500,24487,10552,0.889999986,0.75,24.89999962,38626.98,27199,11.82999992,610,3559,31100,28500
Liberty University,3,4,Private,Southeast,Small City,0.2165,23,1030,47079,0.4844,0.1559,0.0181,0.0068,0.005,0.0017,0.0216,0.0256,0.4512,31344,2167,4102,0.6333,0.5021,0.5017,0.6851,0.6265,7.9,12612,24750,9874,0.920000017,0.579999983,25.45000076,62521.01,51134,7.599999905,677,3617,34500,31400
University of California-Los Angeles,3,4,Public,Far West,Large City,0.2199,28,1289,28667,0.2859,0.0261,0.1842,0.3099,0.0012,0.0036,0.0482,0.1176,0.0206,31474,38489,15089,0.7082,0.3624,0.9031,0.9626,0.0532,2.2,15200,15900,13244.5,0.860000014,0.660000026,20.92000008,54271.79,34557.5,10.07999992,693,5287,60000,51000
Missouri Valley College,3,4,Private,Great Plains,Remote Town,0.2218,20,920,1411,0.5599,0.2105,0.0517,0.0106,0.0064,0.005,0,0.1368,0.0333,28754,3545,4635,0.5732,0.4636,0.2494,0.436,0.1353,10,10500,26800,8017.5,0.949999988,0.600000024,20.70000076,57807.29,49223.5,8.850000381,93,716,33000,31000
Colorado College,3,4,Private,Rocky Mountains,Large City,0.2228,30,1323,2025,0.6963,0.0212,0.0884,0.0435,0.0044,0,0.0785,0.0612,0,54200,20972,10886,0.8605,0.0983,0.8721,0.9608,0.0034,3,17255,18049.5,12000,0.899999976,0.370000005,20.12999916,100140.33,73379,6.360000134,35,284,39400,34400
University of Notre Dame,3,4,Private,Great Lakes,Large Suburb,0.223,33,1450,8466,0.7126,0.0357,0.1024,0.0601,0.0039,0.0001,0.039,0.0408,0.002,57805,26795,12629,0.8839,0.1178,0.9486,0.9861,0.0006,0.8,20300,21000,14257,0.99000001,0.219999999,20.09000015,123618.48,106005,5.760000229,78,1616,76300,63200
Mississippi Valley State University,3,4,Public,Southeast,Remote Town,0.2272,17,825,1856,0.0339,0.8901,0.0102,0.0005,0.0005,0,0,0,0.1379,17758,8408,5621,0.9851,0.69,0.2598,0.5296,0.2175,15.9,20969,29038,20750,0.899999976,0.939999998,23.63999939,21921.99,17447,25.21999931,169,806,24000,21000
CUNY Lehman College,3,4,Public,Mid-Atlantic,Large City,0.2328,0,1020,9020,0.072,0.2797,0.5408,0.0589,0.0013,0.0022,0.0045,0.0406,0.3764,12957,10149,7271,0.4767,0.5231,0.3696,0.815,0.4516,9.5,7500,9500,6500,0.400000006,0.879999995,24.70999908,25737.31,20048.5,26.53000069,366,2567,41200,38100
Le Moyne-Owen College,3,3,Private,Southeast,Large City,0.2335,16,760,1009,0.003,0.9921,0.003,0.002,0,0,0,0,0.1308,16427,4198,4750,0.4775,0.7616,0.1685,0.4571,0.3558,19,12250,0,12240,0.899999976,0.889999986,23.61000061,24665.5,17437.5,20.5,42,226,27000,23300
Haverford College,3,3,Private,Mid-Atlantic,Large Suburb,0.2349,32,1400,1187,0.658,0.064,0.0775,0.0716,0.0025,0,0.0708,0.0556,0,59654,27567,10341,0.8235,0.1502,0.9333,0.9783,0.0008,3.3,13399,13852.5,6500,0.930000007,0.300000012,19.31999969,108246.15,89312.5,7.110000134,10,135,54200,46000
Vassar College,3,3,Private,Mid-Atlantic,Large Suburb,0.2411,32,1394,2436,0.6125,0.0575,0.1104,0.0952,0.0004,0,0.0587,0.0644,0.0057,59320,29148,11065,0.8683,0.2199,0.9365,0.9559,0.0198,0.3,16590,17545,7500,0.970000029,0.25999999,19.39999962,115433.73,102049,6.389999866,43,356,49200,42300
Bates College,3,3,Private,New England,Small City,0.2417,0,0,1791,0.7219,0.0514,0.0625,0.0469,0.0034,0.0006,0.0396,0.0648,0,59285,21446,10374,0.8474,0.1112,0.9299,0.9163,0.0034,1.4,16425,17058,6700,0.959999979,0.270000011,19.54999924,118325.02,106531,5.800000191,16,216,57900,47600
