Name,Predominant Degree,Highest Degree,Control,Region,Locale,Admission Rate,ACT Median,SAT Average,Undergrad Population,% White,% Black,% Hispanic,% Asian,% American Indian,% Pacific Islander,% Biracial,% Nonresident Aliens,% Part-time Undergrads,Average Cost,Expenditure Per Student,Average Faculty Salary,% Full-time Faculty,% Undergrads with Pell Grant,Completion Rate 150% time,Retention Rate (First Time Students),% Undergrads 25+ y.o.,3 Year Default Rate,Median Debt,Median Debt on Graduation,Median Debt on Withdrawal,% Federal Loans,% Pell Grant Recipients,Average Age of Entry,Average Family Income,Median Family Income,Poverty Rate,Number of Unemployed 8 years after entry,Number of Employed 8 years after entry,Mean Earnings 8 years After Entry,Median Earnings 8 years After Entry
CUNY Bernard M Baruch College,3,4,Public,Mid-Atlantic,Large City,0.2483,0,1225,13698,0.2799,0.0923,0.1545,0.3397,0.0017,0.003,0.0073,0.1217,0.2413,15112,7969,8651,0.4624,0.4502,0.6687,0.8762,0.2613,6.1,10000,11500,8000,0.310000002,0.889999986,21.77000046,29059.07,21425,17.48999977,477,3161,54100,49500
University of Puerto Rico-Bayamon,3,3,Public,Outlying Areas,Large Suburb,0.2547,0,0,4847,0,0,1,0,0,0,0,0,0.1192,8509,4930,5738,0.7742,0.6527,0.3924,0.856,0.0802,11.9,4500,5500,4500,0.330000013,0.980000019,19.54999924,25464.65,22433.5,45.72999954,0,0,0,0
Carnegie Mellon University,3,4,Private,Mid-Atlantic,Large City,0.2549,32,1432,5834,0.3877,0.0519,0.0754,0.2473,0.0005,0.0002,0.0415,0.1414,0.019,59710,24821,11055,0.9324,0.137,0.8799,0.9422,0.0166,0.9,23000,25000,14750,0.980000019,0.300000012,19.82999992,103727.25,90107.5,5.909999847,113,1139,90200,72200
Davidson College,3,3,Private,Southeast,Large Suburb,0.2561,31,1353,1782,0.6874,0.0735,0.0623,0.0477,0.0062,0,0.0376,0.0533,0,54930,17631,11706,0.9355,0.1313,0.9246,0.9571,0,2.2,15750,16662.5,8750,0.949999988,0.25,19.45999908,118112.31,111520,6.369999886,19,178,55100,47900
Colby College,3,3,Private,New England,Remote Town,0.2604,30,1343,1820,0.5967,0.033,0.0626,0.0544,0.0005,0,0.0478,0.0841,0,57300,20179,11329,0.8482,0.1079,0.9251,0.931,0.0005,2.5,18500,19461,6000,0.959999979,0.239999995,19.38999939,124510.95,104003,5.710000038,23,271,57000,45700
New York University,3,4,Private,Mid-Atlantic,Large City,0.2605,30,1352,22172,0.3837,0.0467,0.1052,0.1837,0.0024,0.0009,0.0346,0.1363,0.0492,60059,28606,13434,0.4045,0.1987,0.8331,0.925,0.0622,2.5,21500,23250,15775,0.970000029,0.370000005,20.72999954,99964.68,74827,7.400000095,579,4758,64600,52500
Emory University,3,4,Private,Southeast,Large Suburb,0.2633,31,1363,7705,0.4048,0.0924,0.0623,0.2204,0.0014,0.0001,0.0278,0.1508,0.0127,58180,33796,12133,0.6792,0.2192,0.8961,0.9438,0.031,2.4,19000,19500,12000,0.970000029,0.319999993,21.20000076,95403.45,64962,6.059999943,104,1047,72500,56900
Colgate University,3,4,Private,Mid-Atlantic,Distant Town,0.2638,31,1370,2872,0.6779,0.0425,0.0787,0.0327,0.0021,0.0014,0.0359,0.0843,0.0003,57745,21634,10985,1,0.1154,0.9086,0.9312,0.0014,2.7,15062.5,15625,7750,0.970000029,0.330000013,19.29000092,110016.68,91654,6.630000114,37,409,61700,53400
Tulane University of Louisiana,3,4,Private,Southeast,Large City,0.2643,31,1341,8290,0.718,0.0901,0.0585,0.0364,0.0039,0.0008,0.0293,0.0303,0.2175,58904,21299,10880,0.774,0.1617,0.7602,0.9049,0.1571,5.5,20001,27000,10500,0.959999979,0.310000002,22.81999969,78916.25,45863.5,9.210000038,217,1867,63600,51200
Hamilton College,3,3,Private,Mid-Atlantic,Fringe Rural,0.2719,31,1384,1909,0.6249,0.0382,0.077,0.0676,0,0,0.0304,0.0461,0.0026,57420,28954,11159,0.8972,0.1375,0.9295,0.9403,0.0067,1.8,15500,16500,7475,0.970000029,0.310000002,19.37000084,110802.25,99145,7.230000019,22,302,62800,52600
Rhode Island School of Design,3,4,Private,New England,Mid-size City,0.2731,28,1239,2005,0.3342,0.0249,0.0828,0.1636,0.0015,0.001,0.0339,0.2369,0,59597,20460,7949,0.2747,0.1537,0.8732,0.9263,0.0259,3.3,25000,26024.5,17500,0.99000001,0.280000001,21.53000069,92334.03,75194,6.710000038,68,471,41700,39200
University of North Carolina at Chapel Hill,3,4,Public,Southeast,Small City,0.2759,30,1313,17882,0.6632,0.0838,0.0707,0.0884,0.0048,0.0014,0.0373,0.0247,0.0203,23069,25891,11392,0.8575,0.2053,0.9002,0.9609,0.0428,2.3,15000,15906,11666.5,0.889999986,0.430000007,20.62999916,80815.19,64969.5,7.010000229,259,2897,59700,48000
University of Arkansas at Pine Bluff,3,4,Public,Southeast,Small City,0.277,18,842,2503,0.0416,0.9301,0.012,0.0024,0.0016,0,0.0004,0.0072,0.0811,15414,7154,5341,0.8326,0.6986,0.2583,0.5621,0.148,29.9,13698.5,27954.5,9500,0.930000007,0.870000005,21.51000023,30961.41,23857,18.12000084,169,1048,27100,23700
Babson College,3,4,Private,New England,Large Suburb,0.2821,28,1258,2106,0.3898,0.0423,0.0997,0.1168,0.0019,0,0.0223,0.2635,0,58450,13960,14952,0.722,0.1613,0.9073,0.9489,0.009,1,27000,27000,19500,0.99000001,0.319999993,20.28000069,104940.77,80987,6.510000229,50,381,83200,74700
Chicago State University,3,4,Public,Great Lakes,Large City,0.2865,19,892,4321,0.0243,0.7764,0.0627,0.0095,0.0012,0.0002,0,0.0002,0.3409,18472,14592,7512,0.7299,0.6873,0.207,0.5361,0.5661,13.8,20862.5,27499,18111,0.74000001,0.839999974,26.42000008,25960.58,19349,17.21999931,238,1248,34700,31200
Wellesley College,3,3,Private,New England,Large Suburb,0.2911,31,1399,2347,0.4205,0.0592,0.0993,0.228,0,0,0.0579,0.1095,0.0055,57164,32790,12025,0.8586,0.1922,0.9068,0.9658,0.019,1.2,8000,8225,6832.5,0.959999979,0.409999996,19.87999916,91334.36,74657,6.440000057,40,273,58000,52800
Bucknell University,3,4,Private,Mid-Atlantic,Distant Town,0.2951,30,1306,3498,0.787,0.0323,0.0523,0.0366,0.0003,0,0.032,0.0529,0.0029,59090,19054,10168,0.9671,0.1061,0.9076,0.941,0.0065,1.3,25000,27000,13650.5,0.99000001,0.280000001,19.42000008,121378.65,102976,4.769999981,31,627,62200,54800
CUNY Hunter College,3,4,Public,Mid-Atlantic,Large City,0.2972,0,1160,15697,0.3169,0.1003,0.2488,0.2424,0.0022,0.0074,0.0162,0.0657,0.2563,14478,8762,7895,0.3689,0.4097,0.5038,0.8669,0.2224,5.3,9500,10500,8500,0.439999998,0.790000021,22.44000053,32945.53,22554,16.98999977,571,3245,43500,40400
Texas Wesleyan University,3,4,Private,Southwest,Large City,0.2992,21,997,1719,0.313,0.1553,0.2054,0.0175,0.0064,0.0006,0.0396,0.2373,0.1687,30696,9982,6803,0.586,0.4849,0.4123,0.705,0.3196,8.4,19500,26000,13000,0.949999988,0.649999976,24.98999977,50520,36026,9.220000267,56,552,40600,40700
University of Virginia-Main Campus,3,4,Public,Southeast,Small City,0.2999,31,1362,15020,0.607,0.063,0.0579,0.1224,0.0013,0.0003,0.0429,0.0565,0.0383,25255,16577,12428,0.9466,0.1205,0.9307,0.97,0.0566,1.7,17746,19500,11921,0.930000007,0.289999992,20.37999916,100872.78,84687,5.639999866,151,1870,66300,53600
Oberlin College,3,4,Private,Great Lakes,Fringe Town,0.3041,30,1354,2894,0.6952,0.0549,0.0729,0.0422,0.001,0.0003,0.0546,0.0681,0.0135,59683,27620,9872,0.8982,0.1072,0.8857,0.9341,0.0021,2,23250,25217,12375,0.99000001,0.280000001,19.36000061,112508.35,97279,6.400000095,76,491,36700,33200
Pontifical Catholic University of Puerto Rico-Mayaguez,3,4,Private,Outlying Areas,Small City,0.3056,0,0,1369,0,0,0.992,0,0,0,0,0.0007,0.1227,9351,7395,3645,0.5417,0.8242,0.1789,0.6667,0.2569,26.3,7500,13095,5500,0.680000007,0.970000029,21.39999962,19995.17,14907,50.31999969,944,1758,19000,16600
California State University-Long Beach,3,4,Public,Far West,Large City,0.3082,21,1012,30440,0.214,0.0399,0.3672,0.2292,0.0056,0.0042,0.0431,0.0531,0.1565,18085,7422,8671,0.5029,0.4733,0.6033,0.8876,0.1708,5.5,14494,15775,11000,0.720000029,0.709999979,22.19000053,45976.99,30725,11.93999958,680,5955,45300,42400
Lehigh University,3,4,Private,Mid-Atlantic,Small City,0.3084,30,1322,4904,0.6876,0.0336,0.0805,0.0695,0.0006,0,0.0269,0.0681,0.0126,55441,19955,12344,0.812,0.1472,0.8584,0.9392,0.0057,0.9,22500,24750,13000,0.99000001,0.25999999,19.32999992,125770.36,102543,4.039999962,58,964,77100,68600
University of Richmond,3,4,Private,Southeast,Mid-size City,0.3116,30,1313,3107,0.5845,0.0766,0.0705,0.0557,0.0026,0.0003,0.0348,0.0882,0.057,55980,18204,10983,0.6464,0.2005,0.8502,0.9373,0.0703,1.7,18370,19500,10250,0.970000029,0.230000004,22.28000069,109334.2,90735.5,4.789999962,44,639,61800,51500
San Diego State University,3,4,Public,Far West,Large City,0.3121,24,1090,26625,0.3719,0.0384,0.2946,0.14,0.0027,0.0035,0.0599,0.0409,0.1046,20252,6797,9229,0.5404,0.3956,0.6616,0.8775,0.1651,5.2,14495,16460,11004.5,0.819999993,0.629999995,21.98999977,57515.91,37534,9.479999542,711,6425,47300,44000
California Polytechnic State University-San Luis Obispo,3,4,Public,Far West,Small Suburb,0.3123,28,1242,18664,0.5956,0.0076,0.1489,0.1134,0.0024,0.0027,0.0672,0.0128,0.036,23867,9907,8675,0.6858,0.1975,0.6972,0.9249,0.0359,3.1,17500,19500,12000,0.920000017,0.479999989,20.39999962,86747.55,72114,7.159999847,261,3017,60000,55400
Trinity College,3,4,Private,New England,Mid-size City,0.3178,27,1240,2239,0.6498,0.063,0.0728,0.0451,0.0004,0,0.0331,0.0826,0.0447,59865,23403,10884,0.7414,0.116,0.8628,0.9086,0.0278,3.3,19275,21500,8000,0.910000026,0.400000006,20.31999969,117428.63,87726,7.480000019,25,337,56000,50300
Universidad del Sagrado Corazon,3,4,Private,Outlying Areas,Large City,0.3186,0,0,5097,0,0,1,0,0,0,0,0,0.1379,11651,3595,3818,0.4048,0.6606,0.3435,0.7597,0.2198,17.3,10500,16750,7000,0.620000005,0.939999998,21.20999908,23160.66,17577,38.72999954,457,968,20000,17100
CUNY Brooklyn College,3,4,Public,Mid-Atlantic,Large City,0.3198,0,1100,12625,0.3796,0.2187,0.179,0.1739,0.0016,0.0023,0.0116,0.0334,0.2504,13903,8845,7529,0.4509,0.4816,0.51,0.864,0.2761,8.3,9500,11000,8500,0.439999998,0.850000024,23.25,27433.12,19691,18.70000076,563,2980,43100,39300
Boston College,3,4,Private,New England,Small City,0.3222,32,1375,9465,0.5797,0.0432,0.1055,0.0937,0.0007,0.0003,0.028,0.052,0.0127,58639,18302,13355,0.603,0.1371,0.913,0.9484,0.024,1.4,19000,19000,12042,0.99000001,0.230000004,20.60000038,103787.15,81102,5.929999828,186,2231,78700,61800
Northeastern University,3,4,Private,New England,Large City,0.3231,32,1394,13204,0.4951,0.0344,0.0663,0.0996,0.0008,0.0002,0.0354,0.1761,0,55914,13078,11581,0.7425,0.1424,0.8256,0.9553,0.0152,4.2,25759.5,28804.5,24500,0.980000019,0.310000002,20.93000031,99407.61,83394,5.690000057,313,4676,60600,56400
Fort Valley State University,3,4,Public,Southeast,Fringe Town,0.3273,0,830,2805,0.0185,0.9708,0.0029,0.0018,0.0004,0,0.0018,0,0.087,19801,5209,6189,0.9753,0.7652,0.3017,0.5858,0.1484,24.2,19000,35500,14250,0.899999976,0.800000012,21.31999969,42540.16,30464.5,13.17000008,93,697,26800,24000
College of the Holy Cross,3,3,Private,New England,Mid-size City,0.3297,0,0,2878,0.6807,0.0407,0.107,0.0452,0.0017,0,0.0299,0.009,0.0003,56706,18859,9666,0.8677,0.1627,0.9136,0.9515,0.0014,1.9,27000,27000,10900,0.949999988,0.25999999,19.31999969,125254.65,108458,5.579999924,31,513,66500,55800
University of Missouri-Kansas City,3,4,Public,Great Plains,Large City,0.33,24,1105,8309,0.5772,0.1634,0.0699,0.065,0.0034,0.0019,0.0311,0.0375,0.1938,23437,15048,8305,0.6246,0.3208,0.5131,0.733,0.2499,9.8,15750,21187,11000,0.949999988,0.519999981,23.30999947,57316.66,40642,7.360000134,286,2524,47400,41300
George Washington University,3,4,Private,Mid-Atlantic,Large City,0.3308,29,1297,10121,0.6026,0.0653,0.0739,0.0948,0.002,0.0007,0.033,0.0879,0.0589,58925,19705,13058,0.4853,0.1356,0.8083,0.9226,0.0783,1.4,22723,25175,13500,0.99000001,0.270000011,20.29999924,105732.4,85746,5.539999962,198,1956,69400,60100
SUNY at Purchase College,3,4,Public,Mid-Atlantic,Large Suburb,0.3319,24,1082,4017,0.5738,0.0802,0.1847,0.0324,0.002,0.0007,0.0431,0.0197,0.0543,22381,10361,7092,0.3949,0.3178,0.5971,0.824,0.0977,6.2,19750,23250,9500,0.939999998,0.5,20.61000061,78438.02,63153,8.479999542,159,1111,33800,30900
College of William and Mary,3,4,Public,Southeast,Small Suburb,0.3321,30,1358,6235,0.595,0.0714,0.0914,0.0682,0.0019,0.0008,0.0472,0.0419,0.0074,25938,13265,10253,0.8087,0.1175,0.8993,0.9562,0.0196,0.9,19500,20785.5,12000,0.939999998,0.300000012,19.95999908,112915,98940,4.800000191,81,868,57400,48800
University of Michigan-Ann Arbor,3,4,Public,Great Lakes,Mid-size City,0.3326,30,1352,28077,0.6272,0.0436,0.0412,0.1222,0.0016,0.0004,0.031,0.0667,0.0302,25760,22051,10509,0.8026,0.157,0.8997,0.9688,0.0198,2.1,21000,22000,15000,0.959999979,0.300000012,20.87999916,87306.5,69630,5.889999866,388,4565,65900,53400
Central State University,3,4,Public,Great Lakes,Fringe Rural,0.3328,17,825,2028,0.0192,0.9512,0.0059,0.0005,0.0025,0,0.0064,0.0025,0.0932,17380,6839,6423,1,0.7576,0.2518,0.5279,0.1699,20.9,17411,39068,10500,0.939999998,0.839999974,20.56999969,34544.86,25877,15.27000046,91,589,23200,20500
Warner University,3,4,Private,Southeast,Fringe Rural,0.3378,19,908,1023,0.4194,0.4018,0.1232,0.0088,0.0029,0.002,0.0108,0.0205,0.1329,28555,3166,4638,0.3448,0.6488,0.4275,0.4923,0.3624,11.9,15306,24375,9500,0.870000005,0.649999976,28.25,48240.15,38439.5,9.850000381,42,428,40900,37000
Berea College,3,3,Private,Southeast,Distant Town,0.3401,24,1113,1587,0.6446,0.1512,0.0422,0.0151,0.0025,0.0019,0.051,0.0756,0.0038,30396,15067,7357,0.8444,0.8293,0.6167,0.8107,0.0746,12.8,5496.5,5750,4676.5,0.550000012,0.970000029,20.04999924,30776.75,29786.5,12.22999954,55,509,31200,29700
CUNY John Jay College of Criminal Justice,3,4,Public,Mid-Atlantic,Large City,0.3405,0,950,12838,0.2214,0.1934,0.4286,0.1099,0.0035,0.006,0.0103,0.027,0.1922,13308,8585,7339,0.3844,0.5446,0.335,0.7795,0.2011,10.3,8251,11500,6500,0.370000005,0.850000024,21.21999931,30945.09,23126,19.87999916,521,3924,41800,37600
CUNY City College,3,4,Public,Mid-Atlantic,Large City,0.341,0,1110,11820,0.1675,0.183,0.3226,0.2353,0.0008,0.0043,0.0108,0.0756,0.2215,14041,13009,8257,0.4029,0.5073,0.4201,0.8747,0.2353,9,10000,12500,8000,0.400000006,0.860000014,23.11000061,26864.6,20534,21.60000038,389,2368,43400,39700
Lafayette College,3,3,Private,Mid-Atlantic,Large Suburb,0.3414,29,1283,2452,0.6782,0.051,0.06,0.0298,0.0012,0.0004,0.0228,0.06,0.0069,57688,20383,10996,0.8571,0.1065,0.8832,0.9126,0.006,1.6,21648,24338,6500,0.959999979,0.230000004,19.31999969,122599.26,107123,5.199999809,30,390,69500,62400
Macalester College,3,3,Private,Great Plains,Large City,0.3416,31,1350,2029,0.6654,0.0266,0.0616,0.0705,0.001,0,0.0517,0.1232,0.0094,55393,17781,9450,0.7895,0.172,0.8742,0.9513,0.001,1.6,21996.5,23501.5,13717.5,0.99000001,0.319999993,19.37999916,93155.63,85439.5,6.03000021,35,308,45600,38900
Oakwood University,3,4,Private,Southeast,Mid-size City,0.3435,20,924,1854,0.0102,0.8495,0.0237,0.0016,0.0038,0,0,0.082,0.0453,34705,7656,5307,1,0.5066,0.3632,0.7876,0.1472,10.7,22000,30500,18500,0.939999998,0.689999998,21.22999954,54196.14,42094.5,10.61999989,65,430,32300,27300
Southwestern Assemblies of God University,3,4,Private,Southwest,Large Suburb,0.3486,0,0,1669,0.6393,0.0989,0.2061,0.0102,0.018,0.006,0.0078,0.0042,0.1408,29652,5596,5329,0.536,0.5322,0.3238,0.6697,0.21,12.4,16970,26500,9500,0.920000017,0.689999998,22.86000061,53136.81,40330,9.479999542,85,606,32900,29600
Skidmore College,3,4,Private,Mid-Atlantic,Small Suburb,0.3505,28,1247,2646,0.6349,0.0359,0.0854,0.0578,0,0.0019,0.0446,0.0676,0.0049,58562,19402,9067,0.8271,0.1462,0.8592,0.9304,0.0078,3.3,19500,20500,10991.5,0.970000029,0.340000004,20.25,103433.96,79221,7.170000076,47,427,46200,41900
Grinnell College,3,3,Private,Great Plains,Remote Town,0.3506,30,1357,1661,0.5798,0.059,0.0837,0.0753,0.0018,0,0.0427,0.1264,0.0012,53318,23516,9129,0.8313,0.2097,0.8568,0.9324,0.0017,3,10022.5,10775,7950,0.949999988,0.349999994,19.37999916,98649.16,88440,6.889999866,26,240,47100,37600
CUNY York College,3,4,Public,Mid-Atlantic,Large City,0.351,0,905,7361,0.0693,0.4181,0.2285,0.2122,0.009,0.0096,0.0091,0.0442,0.3066,13967,8154,7001,0.3626,0.5399,0.2635,0.7415,0.2812,10.1,7000,10000,5500,0.230000004,0.930000007,24.18000031,25815.23,21863,16.60000038,276,1709,39100,35700